FID,Type
2997,0
2998,0
2999,0
3000,0
3001,2
3002,0
3003,2
3004,2
3005,2
3006,2
3007,0
3008,0
3009,0
3010,6
3011,0
3012,0
3013,8
3014,6
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,8
3025,3
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,3
3040,0
3041,0
3042,6
3043,0
3044,6
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,3
3060,3
3061,0
3062,0
3063,0
3064,3
3065,3
3066,0
3067,2
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,3
3079,3
3080,3
3081,3
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,3
3091,3
3092,3
3093,0
3094,3
3095,0
3096,3
3097,3
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,3
3112,0
3113,3
3114,3
3115,0
3116,0
3117,3
3118,3
3119,3
3120,3
3121,0
3122,8
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0
3129,3
3130,3
3131,3
3132,0
3133,3
3134,3
3135,3
3136,3
3137,3
3138,0
3139,0
3140,0
3141,3
3142,0
3143,3
3144,3
3145,3
3146,3
3147,0
3148,0
3149,0
3150,0
3151,3
3152,0
3153,0
3154,3
3155,3
3156,0
3157,0
3158,0
3159,3
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,3
3167,3
3168,0
3169,0
3170,3
3171,0
3172,0
3173,0
3174,3
3175,6
3176,6
3177,6
3178,3
3179,0
3180,6
3181,6
3182,3
3183,3
3184,3
3185,0
3186,0
3187,0
3188,0
3189,6
3190,6
3191,6
3192,6
3193,8
3194,6
3195,8
3196,8
3197,6
3198,6
3199,6
3200,8
3201,6
3202,6
3203,6
3204,6
3205,8
3206,6
3207,8
3208,8
3209,8
3210,6
3211,6
3212,6
3213,8
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,3
3221,0
3222,3
3223,0
3224,2
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,3
3232,3
3233,0
3234,0
3235,2
3236,3
3237,3
3238,0
3239,0
3240,0
3241,0
3242,8
3243,0
3244,0
3245,2
3246,2
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,3
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,6
3266,0
3267,0
3268,2
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,6
3282,6
3283,0
3284,0
3285,0
3286,0
3287,3
3288,3
3289,3
3290,0
3291,3
3292,8
3293,8
3294,8
3295,1
3296,1
3297,1
3298,3
3299,3
3300,3
3301,3
3302,3
3303,3
3304,8
3305,8
3306,8
3307,8
3308,0
3309,8
3310,6
3311,8
3312,8
3313,8
3314,8
3315,8
3316,0
3317,6
3318,6
3319,6
3320,6
3321,6
3322,6
3323,6
3324,6
3325,6
3326,6
3327,6
3328,0
3329,6
3330,6
3331,6
3332,6
3333,6
3334,6
3335,6
3336,6
3337,6
3338,6
3339,0
3340,0
3341,6
3342,6
3343,0
3344,6
3345,6
3346,2
3347,2
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,6
3356,6
3357,6
3358,6
3359,6
3360,6
3361,3
3362,3
3363,0
3364,0
3365,3
3366,0
3367,0
3368,0
3369,0
3370,0
3371,3
3372,0
3373,6
3374,6
3375,6
3376,0
3377,0
3378,3
3379,3
3380,6
3381,6
3382,6
3383,6
3384,6
3385,3
3386,0
3387,3
3388,3
3389,3
3390,3
3391,8
3392,3
3393,3
3394,0
3395,0
3396,6
3397,6
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,6
3410,6
3411,6
3412,6
3413,6
3414,0
3415,3
3416,3
3417,3
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,3
3432,3
3433,0
3434,0
3435,0
3436,6
3437,0
3438,0
3439,3
3440,3
3441,3
3442,0
3443,3
3444,3
3445,0
3446,0
3447,6
3448,6
3449,0
3450,0
3451,1
3452,1
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,6
3460,6
3461,6
3462,6
3463,0
3464,0
3465,0
3466,8
3467,8
3468,8
3469,6
3470,6
3471,6
3472,6
3473,6
3474,6
3475,0
3476,0
3477,0
3478,8
3479,8
3480,8
3481,8
3482,8
3483,8
3484,8
3485,6
3486,6
3487,6
3488,0
3489,0
3490,0
3491,0
3492,0
3493,6
3494,6
3495,6
3496,0
3497,6
3498,0
3499,6
3500,6
3501,6
3502,6
3503,6
3504,6
3505,6
3506,6
3507,1
3508,1
3509,1
3510,0
3511,0
3512,0
3513,0
3514,6
3515,8
3516,8
3517,8
3518,8
3519,6
3520,6
3521,6
3522,6
3523,6
3524,6
3525,6
3526,6
3527,6
3528,6
3529,6
3530,3
3531,6
3532,3
3533,3
3534,3
3535,8
3536,8
3537,8
3538,8
3539,0
3540,6
3541,6
3542,8
3543,8
3544,6
3545,3
3546,3
3547,3
3548,6
3549,6
3550,8
3551,8
3552,8
3553,3
3554,8
3555,0
3556,0
3557,0
3558,0
3559,0
3560,8
3561,8
3562,8
3563,6
3564,8
3565,0
3566,8
3567,0
3568,0
3569,0
3570,0
3571,0
3572,6
3573,6
3574,0
3575,3
3576,3
3577,0
3578,0
3579,0
3580,0
3581,3
3582,8
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,6
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,3
3597,0
3598,0
3599,0
3600,0
3601,2
3602,0
3603,0
3604,0
3605,3
3606,3
3607,6
3608,6
3609,3
3610,6
3611,6
3612,6
3613,6
3614,6
3615,8
3616,8
3617,8
3618,8
3619,6
3620,6
3621,6
3622,6
3623,6
3624,6
3625,6
3626,6
3627,6
3628,6
3629,6
3630,0
3631,0
3632,6
3633,6
3634,6
3635,6
3636,6
3637,6
3638,6
3639,6
3640,6
3641,6
3642,6
3643,6
3644,6
3645,6
3646,6
3647,6
3648,6
3649,3
3650,3
3651,8
3652,8
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,3
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,6
3675,6
3676,0
3677,0
3678,6
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,6
3697,6
3698,3
3699,3
3700,3
3701,3
3702,3
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,6
3717,6
3718,6
3719,6
3720,3
3721,3
3722,3
3723,3
3724,3
3725,0
3726,3
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,3
3746,0
3747,6
3748,6
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,3
3757,3
3758,3
3759,3
3760,3
3761,8
3762,3
3763,0
3764,0
3765,0
3766,0
3767,0
3768,6
3769,0
3770,6
3771,6
3772,0
3773,6
3774,3
3775,0
3776,0
3777,3
3778,3
3779,0
3780,0
3781,0
3782,0
3783,0
3784,3
3785,0
3786,3
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,3
3797,0
3798,3
3799,0
3800,3
3801,3
3802,0
3803,0
3804,3
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,3
3818,8
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,6
3827,6
3828,8
3829,8
3830,8
3831,6
3832,0
3833,3
3834,3
3835,3
3836,3
3837,3
3838,3
3839,3
3840,3
3841,3
3842,3
3843,3
3844,3
3845,3
3846,3
3847,3
3848,3
3849,3
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,8
3865,0
3866,8
3867,3
3868,0
3869,3
3870,0
3871,6
3872,0
3873,0
3874,0
3875,0
3876,6
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,2
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,3
3899,0
3900,8
3901,3
3902,0
3903,3
3904,0
3905,3
3906,0
3907,0
3908,3
3909,3
3910,3
3911,0
3912,0
3913,3
3914,8
3915,8
3916,3
3917,0
3918,0
3919,0
3920,3
3921,3
3922,3
3923,3
3924,3
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,6
3932,8
3933,8
3934,3
3935,3
3936,0
3937,0
3938,0
3939,3
3940,3
3941,3
3942,3
3943,3
3944,1
3945,8
3946,0
3947,0
3948,0
3949,0
3950,6
3951,0
3952,0
3953,0
3954,0
3955,0
3956,2
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,1
3969,0
3970,0
3971,3
3972,0
3973,6
3974,6
3975,0
3976,0
3977,2
3978,0
3979,8
3980,0
3981,2
3982,0
3983,6
3984,0
3985,0
3986,0
3987,3
3988,3
3989,2
3990,2
3991,0
3992,3
3993,6
3994,6
3995,6
3996,6
3997,0
3998,3
3999,0
4000,0
4001,3
4002,0
4003,0
4004,0
4005,6
4006,6
4007,6
4008,6
4009,6
4010,6
4011,6
4012,6
4013,6
4014,6
4015,6
4016,6
4017,6
4018,6
4019,3
4020,6
4021,6
4022,6
4023,6
4024,6
4025,6
4026,6
4027,6
4028,6
4029,3
4030,3
4031,3
4032,3
4033,3
4034,8
4035,0
4036,3
4037,0
4038,0
4039,0
4040,6
4041,6
4042,3
4043,3
4044,3
4045,0
4046,0
4047,6
4048,6
4049,6
4050,0
4051,3
4052,3
4053,8
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,6
4068,6
4069,6
4070,6
4071,6
4072,6
4073,6
4074,0
4075,0
4076,6
4077,3
4078,6
4079,6
4080,0
4081,0
4082,8
4083,8
4084,8
4085,0
4086,8
4087,0
4088,8
4089,3
4090,3
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,6
4111,6
4112,6
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,3
4129,0
4130,8
4131,8
4132,8
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,3
4142,0
4143,0
4144,0
4145,3
4146,3
4147,3
4148,0
4149,6
4150,0
4151,6
4152,6
4153,6
4154,6
4155,6
4156,6
4157,6
4158,6
4159,6
4160,6
4161,6
4162,0
4163,0
4164,2
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,6
4174,6
4175,0
4176,0
4177,0
4178,6
4179,0
4180,0
4181,0
4182,0
4183,6
4184,6
4185,6
4186,0
4187,0
4188,0
4189,0
4190,6
4191,6
4192,6
4193,6
4194,6
4195,6
4196,6
4197,6
4198,6
4199,6
4200,6
4201,8
4202,8
4203,6
4204,6
4205,6
4206,0
4207,6
4208,6
4209,6
4210,6
4211,6
4212,6
4213,6
4214,6
4215,3
4216,0
4217,0
4218,0
4219,3
4220,3
4221,0
4222,0
4223,8
4224,8
4225,3
4226,3
4227,6
4228,6
4229,6
4230,6
4231,6
4232,3
4233,3
4234,6
4235,8
4236,0
4237,3
4238,3
4239,3
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,3
4248,0
4249,0
4250,0
4251,2
4252,2
4253,0
4254,0
4255,0
4256,3
4257,3
4258,3
4259,6
4260,6
4261,0
4262,6
4263,6
4264,8
4265,3
4266,2
4267,2
4268,0
4269,0
4270,2
4271,0
4272,3
4273,0
4274,0
4275,0
4276,2
4277,2
4278,6
4279,8
4280,8
4281,6
4282,6
4283,6
4284,6
4285,6
4286,6
4287,6
4288,6
4289,0
4290,0
4291,0
4292,0
4293,0
4294,6
4295,6
4296,6
4297,0
4298,0
4299,0
4300,6
4301,6
4302,6
4303,6
4304,0
4305,2
4306,6
4307,0
4308,8
4309,8
4310,8
4311,8
4312,8
4313,8
4314,3
4315,0
4316,0
4317,0
4318,8
4319,8
4320,8
4321,0
4322,0
4323,0
4324,3
4325,0
4326,6
4327,6
4328,1
4329,6
4330,6
4331,6
4332,0
4333,0
4334,3
4335,3
4336,6
4337,6
4338,6
4339,0
4340,0
4341,0
4342,1
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,6
4354,6
4355,6
4356,6
4357,6
4358,6
4359,6
4360,6
4361,6
4362,6
4363,0
4364,6
4365,6
4366,6
4367,6
4368,6
4369,6
4370,6
4371,0
4372,6
4373,6
4374,0
4375,0
4376,2
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,6
4391,6
4392,0
4393,0
4394,0
4395,0
4396,6
4397,6
4398,3
4399,3
4400,6
4401,6
4402,0
4403,3
4404,3
4405,3
4406,3
4407,6
4408,6
4409,3
4410,3
4411,3
4412,3
4413,3
4414,3
4415,3
4416,3
4417,0
4418,0
4419,0
4420,0
4421,3
4422,0
4423,0
4424,8
4425,3
4426,8
4427,3
4428,0
4429,0
4430,0
4431,3
4432,0
4433,3
4434,3
4435,3
4436,0
4437,3
4438,8
4439,0
4440,3
4441,3
4442,3
4443,3
4444,6
4445,3
4446,8
4447,6
4448,6
4449,6
4450,6
4451,6
4452,6
4453,6
4454,8
4455,8
4456,0
4457,0
4458,0
4459,0
4460,6
4461,6
4462,0
4463,0
4464,0
4465,6
4466,6
4467,3
4468,6
4469,6
4470,6
4471,6
4472,6
4473,6
4474,6
4475,6
4476,6
4477,6
4478,6
4479,0
4480,6
4481,6
4482,6
4483,6
4484,6
4485,6
4486,6
4487,6
4488,6
4489,6
4490,6
4491,6
4492,6
4493,6
4494,6
4495,6
4496,6
4497,6
4498,6
4499,1
4500,1
4501,8
4502,8
4503,8
4504,8
4505,8
4506,6
4507,6
4508,6
4509,6
4510,6
4511,6
4512,6
4513,6
4514,6
4515,6
4516,6
4517,1
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,2
4539,2
4540,0
4541,0
4542,3
4543,2
4544,2
4545,2
4546,2
4547,0
4548,0
4549,6
4550,6
4551,3
4552,0
4553,2
4554,0
4555,0
4556,0
4557,0
4558,0
4559,3
4560,0
4561,0
4562,6
4563,6
4564,0
4565,2
4566,0
4567,0
4568,0
4569,2
4570,0
4571,6
4572,6
4573,6
4574,3
4575,3
4576,3
4577,3
4578,3
4579,3
4580,3
4581,6
4582,6
4583,6
4584,6
4585,0
4586,0
4587,0
4588,3
4589,0
4590,0
4591,0
4592,6
4593,6
4594,0
4595,0
4596,3
4597,0
4598,3
4599,0
4600,0
4601,0
4602,3
4603,0
4604,0
4605,0
4606,3
4607,0
4608,0
4609,0
4610,0
4611,0
4612,3
4613,3
4614,3
4615,3
4616,0
4617,0
4618,0
4619,3
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,3
4630,3
4631,6
4632,3
4633,0
4634,3
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,3
4643,0
4644,6
4645,6
4646,6
4647,0
4648,3
4649,3
4650,3
4651,0
4652,3
4653,3
4654,3
4655,0
4656,3
4657,3
4658,3
4659,3
4660,3
4661,3
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,6
4674,6
4675,0
4676,1
4677,0
4678,8
4679,6
4680,0
4681,0
4682,0
4683,0
4684,0
4685,3
4686,6
4687,0
4688,0
4689,0
4690,0
4691,0
4692,3
4693,3
4694,3
4695,0
4696,0
4697,8
4698,0
4699,0
4700,3
4701,0
4702,6
4703,0
4704,0
4705,6
4706,3
4707,3
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,6
4719,0
4720,0
4721,3
4722,3
4723,3
4724,3
4725,3
4726,0
4727,0
4728,3
4729,3
4730,3
4731,3
4732,3
4733,3
4734,3
4735,3
4736,3
4737,3
4738,0
4739,0
4740,0
4741,3
4742,3
4743,0
4744,8
4745,3
4746,3
4747,3
4748,3
4749,3
4750,3
4751,3
4752,3
4753,3
4754,3
4755,3
4756,0
4757,0
4758,0
4759,3
4760,3
4761,3
4762,0
4763,0
4764,0
4765,0
4766,3
4767,3
4768,3
4769,3
4770,3
4771,0
4772,6
4773,3
4774,3
4775,0
4776,3
4777,3
4778,3
4779,0
4780,0
4781,0
4782,0
4783,0
4784,6
4785,0
4786,3
4787,3
4788,0
4789,0
4790,3
4791,0
4792,0
4793,3
4794,3
4795,0
4796,0
4797,0
4798,0
4799,0
4800,3
4801,3
4802,6
4803,0
4804,0
4805,3
4806,6
4807,0
4808,3
4809,3
4810,3
4811,3
4812,6
4813,3
4814,3
4815,3
4816,3
4817,0
4818,0
4819,0
4820,6
4821,0
4822,3
4823,3
4824,0
4825,6
4826,3
4827,3
4828,3
4829,0
4830,0
4831,3
4832,3
4833,3
4834,0
4835,0
4836,0
4837,0
4838,3
4839,3
4840,8
4841,8
4842,6
4843,6
4844,6
4845,3
4846,0
4847,0
4848,0
4849,0
4850,3
4851,2
4852,2
4853,0
4854,0
4855,0
4856,0
4857,3
4858,3
4859,3
4860,0
4861,0
4862,0
4863,3
4864,8
4865,8
4866,3
4867,3
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,8
4875,6
4876,3
4877,0
4878,0
4879,3
4880,3
4881,0
4882,0
4883,3
4884,0
4885,0
4886,3
4887,3
4888,3
4889,0
4890,0
4891,3
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,3
4900,3
4901,3
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,8
4912,8
4913,3
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,8
4921,8
4922,8
4923,3
4924,3
4925,3
4926,3
4927,3
4928,0
4929,0
4930,0
4931,0
4932,6
4933,6
4934,8
4935,6
4936,6
4937,6
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,3
4950,0
4951,6
4952,6
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,8
4962,0
4963,0
4964,1
4965,1
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,8
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,3
4998,3
4999,3
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,3
5007,3
5008,0
5009,0
5010,0
5011,8
5012,0
5013,3
5014,3
5015,3
5016,0
5017,3
5018,3
5019,3
5020,3
5021,0
5022,0
5023,0
5024,3
5025,3
5026,3
5027,3
5028,2
5029,2
5030,0
5031,3
5032,0
5033,3
5034,3
5035,3
5036,3
5037,0
5038,3
5039,3
5040,3
5041,0
5042,0
5043,6
5044,6
5045,0
5046,3
5047,3
5048,6
5049,6
5050,0
5051,0
5052,8
5053,3
5054,3
5055,3
5056,3
5057,2
5058,0
5059,8
5060,3
5061,0
5062,0
5063,3
5064,3
5065,3
5066,0
5067,0
5068,3
5069,3
5070,3
5071,0
5072,1
5073,6
5074,0
5075,0
5076,0
5077,3
5078,3
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,3
5096,2
5097,8
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,6
5107,6
5108,0
5109,6
5110,6
5111,3
5112,0
5113,3
5114,3
5115,3
5116,3
5117,3
5118,3
5119,8
5120,3
5121,3
5122,6
5123,0
5124,3
5125,3
5126,0
5127,0
5128,3
5129,6
5130,3
5131,6
5132,6
5133,0
5134,0
5135,0
5136,0
5137,2
5138,2
5139,2
5140,0
5141,0
5142,0
5143,3
5144,3
5145,0
5146,6
5147,0
5148,0
5149,0
5150,0
5151,2
5152,2
5153,6
5154,6
5155,6
5156,6
5157,0
5158,0
5159,0
5160,0
5161,6
5162,6
5163,0
5164,0
5165,8
5166,0
5167,0
5168,0
5169,0
5170,0
5171,8
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,1
5183,0
5184,0
5185,8
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,8
5197,0
5198,0
5199,0
5200,8
5201,8
5202,0
5203,0
5204,0
5205,0
5206,0
5207,3
5208,3
5209,6
5210,0
5211,0
5212,0
5213,6
5214,6
5215,6
5216,3
5217,3
5218,3
5219,3
5220,3
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,3
5231,0
5232,0
5233,6
5234,6
5235,6
5236,6
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,2
5244,0
5245,0
5246,6
5247,6
5248,3
5249,6
5250,0
5251,6
5252,6
5253,6
5254,6
5255,6
5256,6
5257,0
5258,6
5259,6
5260,6
5261,6
5262,6
5263,3
5264,6
5265,6
5266,6
5267,6
5268,0
5269,0
5270,6
5271,0
5272,6
5273,8
5274,8
5275,6
5276,6
5277,6
5278,6
5279,0
5280,0
5281,0
5282,0
5283,6
5284,0
5285,3
5286,3
5287,3
5288,3
5289,3
5290,3
5291,3
5292,6
5293,3
5294,3
5295,8
5296,3
5297,3
5298,3
5299,0
5300,0
5301,6
5302,6
5303,0
5304,8
5305,8
5306,8
5307,3
5308,8
5309,0
5310,0
5311,0
5312,0
5313,3
5314,3
5315,3
5316,3
5317,3
5318,3
5319,3
5320,6
5321,0
5322,0
5323,8
5324,3
5325,6
5326,3
5327,3
5328,3
5329,3
5330,8
5331,3
5332,3
5333,3
5334,3
5335,3
5336,3
5337,3
5338,0
5339,0
5340,0
5341,0
5342,0
5343,8
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,3
5351,3
5352,3
5353,3
5354,0
5355,3
5356,3
5357,3
5358,3
5359,6
5360,6
5361,6
5362,6
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,6
5376,6
5377,6
5378,6
5379,0
5380,0
5381,0
5382,0
5383,3
5384,3
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,3
5398,3
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,3
5410,3
5411,8
5412,6
5413,6
5414,6
5415,6
5416,8
5417,8
5418,8
5419,8
5420,8
5421,8
5422,8
5423,6
5424,8
5425,3
5426,3
5427,3
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,3
5435,3
5436,3
5437,3
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,6
5445,0
5446,0
5447,0
5448,0
5449,2
5450,2
5451,0
5452,0
5453,0
5454,0
5455,0
5456,0
5457,0
