FID,Type
2997,0
2998,0
2999,0
3000,0
3001,2
3002,0
3003,2
3004,2
3005,2
3006,2
3007,8
3008,8
3009,6
3010,6
3011,8
3012,0
3013,6
3014,0
3015,0
3016,7
3017,0
3018,2
3019,7
3020,8
3021,0
3022,0
3023,0
3024,0
3025,0
3026,2
3027,2
3028,0
3029,6
3030,0
3031,6
3032,3
3033,2
3034,0
3035,0
3036,0
3037,0
3038,0
3039,3
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,3
3047,0
3048,0
3049,0
3050,2
3051,3
3052,3
3053,0
3054,0
3055,0
3056,0
3057,3
3058,0
3059,0
3060,0
3061,0
3062,0
3063,3
3064,3
3065,3
3066,2
3067,2
3068,0
3069,0
3070,6
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,8
3078,6
3079,8
3080,8
3081,0
3082,0
3083,2
3084,8
3085,2
3086,2
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,8
3095,4
3096,0
3097,0
3098,6
3099,0
3100,6
3101,8
3102,0
3103,2
3104,2
3105,2
3106,2
3107,2
3108,2
3109,3
3110,3
3111,3
3112,6
3113,3
3114,0
3115,0
3116,8
3117,0
3118,8
3119,8
3120,8
3121,2
3122,8
3123,0
3124,8
3125,2
3126,8
3127,0
3128,8
3129,8
3130,8
3131,8
3132,8
3133,0
3134,3
3135,0
3136,3
3137,0
3138,0
3139,6
3140,0
3141,0
3142,8
3143,0
3144,8
3145,8
3146,8
3147,3
3148,8
3149,8
3150,0
3151,6
3152,0
3153,8
3154,3
3155,3
3156,0
3157,2
3158,2
3159,3
3160,3
3161,3
3162,6
3163,6
3164,6
3165,9
3166,8
3167,0
3168,8
3169,8
3170,8
3171,0
3172,0
3173,0
3174,6
3175,6
3176,6
3177,8
3178,6
3179,8
3180,8
3181,3
3182,6
3183,6
3184,8
3185,0
3186,0
3187,8
3188,0
3189,9
3190,6
3191,9
3192,9
3193,6
3194,6
3195,9
3196,6
3197,6
3198,6
3199,9
3200,8
3201,9
3202,9
3203,6
3204,8
3205,9
3206,6
3207,9
3208,9
3209,6
3210,6
3211,6
3212,6
3213,8
3214,0
3215,0
3216,2
3217,2
3218,0
3219,2
3220,3
3221,0
3222,0
3223,0
3224,2
3225,2
3226,8
3227,7
3228,2
3229,0
3230,0
3231,3
3232,0
3233,3
3234,0
3235,2
3236,8
3237,8
3238,6
3239,3
3240,0
3241,6
3242,0
3243,2
3244,2
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,2
3255,6
3256,0
3257,2
3258,6
3259,6
3260,0
3261,2
3262,2
3263,0
3264,0
3265,8
3266,2
3267,0
3268,8
3269,0
3270,0
3271,3
3272,0
3273,2
3274,2
3275,0
3276,8
3277,0
3278,0
3279,0
3280,0
3281,6
3282,8
3283,0
3284,8
3285,0
3286,0
3287,6
3288,0
3289,6
3290,8
3291,8
3292,8
3293,8
3294,8
3295,8
3296,8
3297,3
3298,3
3299,3
3300,3
3301,3
3302,3
3303,3
3304,6
3305,6
3306,6
3307,6
3308,6
3309,8
3310,8
3311,6
3312,8
3313,8
3314,3
3315,3
3316,6
3317,6
3318,8
3319,6
3320,6
3321,6
3322,0
3323,0
3324,0
3325,0
3326,6
3327,0
3328,0
3329,6
3330,6
3331,6
3332,0
3333,6
3334,6
3335,6
3336,6
3337,6
3338,6
3339,6
3340,6
3341,6
3342,6
3343,0
3344,6
3345,6
3346,0
3347,0
3348,0
3349,0
3350,0
3351,6
3352,6
3353,6
3354,6
3355,6
3356,6
3357,6
3358,0
3359,0
3360,3
3361,0
3362,8
3363,3
3364,0
3365,8
3366,6
3367,0
3368,0
3369,6
3370,0
3371,6
3372,0
3373,8
3374,6
3375,6
3376,6
3377,0
3378,3
3379,3
3380,0
3381,0
3382,0
3383,0
3384,8
3385,3
3386,0
3387,6
3388,0
3389,3
3390,3
3391,3
3392,3
3393,3
3394,0
3395,6
3396,6
3397,8
3398,8
3399,8
3400,8
3401,0
3402,0
3403,7
3404,6
3405,6
3406,4
3407,0
3408,8
3409,6
3410,6
3411,6
3412,6
3413,6
3414,8
3415,3
3416,3
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,0
3424,2
3425,0
3426,2
3427,8
3428,7
3429,2
3430,0
3431,0
3432,6
3433,6
3434,0
3435,6
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,6
3443,6
3444,6
3445,0
3446,0
3447,0
3448,0
3449,0
3450,7
3451,7
3452,7
3453,7
3454,2
3455,8
3456,8
3457,0
3458,0
3459,6
3460,6
3461,2
3462,2
3463,0
3464,8
3465,8
3466,8
3467,8
3468,0
3469,0
3470,8
3471,0
3472,0
3473,6
3474,0
3475,0
3476,0
3477,8
3478,6
3479,6
3480,8
3481,0
3482,8
3483,8
3484,8
3485,8
3486,8
3487,8
3488,6
3489,0
3490,0
3491,0
3492,6
3493,6
3494,0
3495,0
3496,0
3497,6
3498,0
3499,8
3500,6
3501,6
3502,6
3503,6
3504,6
3505,6
3506,8
3507,8
3508,8
3509,6
3510,0
3511,0
3512,0
3513,0
3514,8
3515,6
3516,0
3517,8
3518,3
3519,3
3520,8
3521,0
3522,0
3523,0
3524,6
3525,6
3526,6
3527,6
3528,6
3529,6
3530,9
3531,1
3532,0
3533,8
3534,8
3535,8
3536,8
3537,8
3538,8
3539,8
3540,8
3541,8
3542,8
3543,7
3544,6
3545,4
3546,6
3547,8
3548,0
3549,0
3550,8
3551,8
3552,1
3553,6
3554,8
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,1
3565,8
3566,8
3567,0
3568,0
3569,3
3570,0
3571,6
3572,8
3573,0
3574,0
3575,0
3576,0
3577,2
3578,8
3579,0
3580,0
3581,6
3582,2
3583,0
3584,2
3585,0
3586,0
3587,0
3588,0
3589,0
3590,6
3591,0
3592,0
3593,0
3594,0
3595,0
3596,2
3597,0
3598,0
3599,2
3600,0
3601,0
3602,0
3603,0
3604,8
3605,0
3606,3
3607,0
3608,0
3609,6
3610,6
3611,6
3612,8
3613,0
3614,0
3615,8
3616,8
3617,8
3618,6
3619,6
3620,6
3621,6
3622,6
3623,6
3624,6
3625,6
3626,2
3627,6
3628,6
3629,6
3630,6
3631,6
3632,6
3633,6
3634,0
3635,6
3636,6
3637,6
3638,6
3639,6
3640,6
3641,6
3642,6
3643,6
3644,0
3645,6
3646,6
3647,0
3648,3
3649,8
3650,2
3651,0
3652,2
3653,0
3654,8
3655,8
3656,2
3657,8
3658,0
3659,0
3660,6
3661,6
3662,6
3663,0
3664,8
3665,8
3666,0
3667,2
3668,0
3669,0
3670,0
3671,2
3672,0
3673,8
3674,0
3675,0
3676,0
3677,9
3678,6
3679,0
3680,0
3681,6
3682,6
3683,0
3684,0
3685,0
3686,6
3687,6
3688,6
3689,6
3690,7
3691,0
3692,6
3693,0
3694,0
3695,0
3696,3
3697,3
3698,3
3699,3
3700,3
3701,3
3702,3
3703,8
3704,8
3705,2
3706,0
3707,8
3708,8
3709,0
3710,8
3711,0
3712,0
3713,8
3714,0
3715,6
3716,6
3717,6
3718,0
3719,0
3720,3
3721,3
3722,8
3723,3
3724,3
3725,0
3726,3
3727,0
3728,3
3729,0
3730,8
3731,3
3732,8
3733,8
3734,8
3735,3
3736,3
3737,8
3738,0
3739,2
3740,8
3741,0
3742,2
3743,0
3744,0
3745,4
3746,0
3747,8
3748,8
3749,8
3750,8
3751,8
3752,8
3753,4
3754,3
3755,2
3756,3
3757,6
3758,0
3759,3
3760,3
3761,3
3762,3
3763,8
3764,0
3765,0
3766,0
3767,0
3768,0
3769,8
3770,0
3771,0
3772,8
3773,0
3774,8
3775,8
3776,0
3777,0
3778,8
3779,8
3780,0
3781,3
3782,3
3783,0
3784,3
3785,3
3786,8
3787,0
3788,0
3789,3
3790,3
3791,0
3792,3
3793,0
3794,3
3795,0
3796,3
3797,3
3798,2
3799,0
3800,8
3801,3
3802,0
3803,0
3804,6
3805,0
3806,6
3807,0
3808,0
3809,0
3810,0
3811,0
3812,4
3813,8
3814,2
3815,8
3816,8
3817,3
3818,8
3819,8
3820,6
3821,3
3822,3
3823,3
3824,8
3825,8
3826,6
3827,6
3828,6
3829,3
3830,3
3831,3
3832,3
3833,3
3834,8
3835,3
3836,8
3837,0
3838,3
3839,6
3840,0
3841,8
3842,8
3843,8
3844,0
3845,0
3846,8
3847,0
3848,0
3849,0
3850,0
3851,8
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,7
3862,2
3863,1
3864,0
3865,0
3866,2
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,6
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,6
3884,0
3885,0
3886,0
3887,0
3888,8
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,8
3897,8
3898,8
3899,3
3900,3
3901,3
3902,8
3903,3
3904,8
3905,3
3906,8
3907,8
3908,3
3909,6
3910,6
3911,0
3912,3
3913,0
3914,3
3915,9
3916,3
3917,0
3918,0
3919,3
3920,3
3921,3
3922,3
3923,3
3924,3
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,6
3932,6
3933,6
3934,0
3935,3
3936,8
3937,3
3938,6
3939,0
3940,3
3941,6
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,1
3950,0
3951,3
3952,3
3953,0
3954,0
3955,3
3956,2
3957,2
3958,0
3959,2
3960,2
3961,0
3962,6
3963,0
3964,0
3965,0
3966,8
3967,8
3968,0
3969,0
3970,0
3971,3
3972,3
3973,8
3974,3
3975,0
3976,8
3977,8
3978,8
3979,8
3980,0
3981,8
3982,0
3983,3
3984,0
3985,8
3986,0
3987,6
3988,0
3989,0
3990,6
3991,3
3992,8
3993,8
3994,8
3995,8
3996,0
3997,8
3998,2
3999,2
4000,0
4001,3
4002,3
4003,0
4004,0
4005,6
4006,0
4007,6
4008,6
4009,6
4010,6
4011,6
4012,6
4013,6
4014,6
4015,6
4016,0
4017,6
4018,6
4019,6
4020,6
4021,6
4022,6
4023,6
4024,0
4025,6
4026,6
4027,6
4028,6
4029,6
4030,6
4031,0
4032,6
4033,3
4034,0
4035,8
4036,0
4037,8
4038,6
4039,0
4040,6
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,8
4048,0
4049,6
4050,6
4051,3
4052,0
4053,6
4054,0
4055,2
4056,0
4057,0
4058,2
4059,0
4060,0
4061,0
4062,6
4063,0
4064,0
4065,0
4066,2
4067,6
4068,6
4069,9
4070,6
4071,6
4072,6
4073,2
4074,6
4075,2
4076,6
4077,9
4078,6
4079,6
4080,0
4081,0
4082,9
4083,9
4084,8
4085,0
4086,8
4087,0
4088,0
4089,6
4090,6
4091,0
4092,0
4093,0
4094,0
4095,6
4096,6
4097,8
4098,8
4099,3
4100,0
4101,8
4102,8
4103,8
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,3
4111,3
4112,0
4113,0
4114,1
4115,0
4116,0
4117,0
4118,1
4119,0
4120,0
4121,0
4122,3
4123,1
4124,1
4125,3
4126,0
4127,0
4128,3
4129,0
4130,1
4131,1
4132,0
4133,0
4134,0
4135,0
4136,0
4137,3
4138,0
4139,6
4140,3
4141,0
4142,0
4143,3
4144,0
4145,0
4146,0
4147,0
4148,0
4149,6
4150,0
4151,0
4152,0
4153,0
4154,6
4155,6
4156,6
4157,3
4158,6
4159,6
4160,6
4161,0
4162,0
4163,0
4164,0
4165,8
4166,0
4167,0
4168,0
4169,0
4170,0
4171,3
4172,8
4173,8
4174,8
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,2
4183,2
4184,2
4185,0
4186,0
4187,0
4188,7
4189,0
4190,2
4191,2
4192,8
4193,8
4194,6
4195,8
4196,6
4197,6
4198,6
4199,6
4200,6
4201,6
4202,6
4203,6
4204,6
4205,6
4206,1
4207,0
4208,0
4209,6
4210,6
4211,0
4212,6
4213,6
4214,6
4215,6
4216,8
4217,0
4218,3
4219,9
4220,6
4221,3
4222,3
4223,3
4224,3
4225,3
4226,3
4227,3
4228,3
4229,3
4230,3
4231,3
4232,3
4233,8
4234,3
4235,0
4236,0
4237,8
4238,8
4239,8
4240,4
4241,1
4242,0
4243,0
4244,0
4245,0
4246,2
4247,0
4248,2
4249,2
4250,0
4251,0
4252,0
4253,0
4254,0
4255,2
4256,3
4257,3
4258,8
4259,0
4260,6
4261,8
4262,3
4263,8
4264,8
4265,0
4266,2
4267,2
4268,2
4269,3
4270,2
4271,3
4272,3
4273,6
4274,0
4275,9
4276,0
4277,6
4278,6
4279,6
4280,6
4281,6
4282,6
4283,6
4284,6
4285,6
4286,6
4287,6
4288,2
4289,2
4290,2
4291,4
4292,2
4293,6
4294,0
4295,0
4296,6
4297,2
4298,3
4299,6
4300,6
4301,6
4302,6
4303,3
4304,2
4305,2
4306,0
4307,1
4308,3
4309,8
4310,8
4311,3
4312,8
4313,3
4314,8
4315,0
4316,0
4317,8
4318,3
4319,0
4320,0
4321,0
4322,0
4323,7
4324,3
4325,4
4326,6
4327,6
4328,6
4329,6
4330,0
4331,6
4332,0
4333,0
4334,0
4335,6
4336,6
4337,6
4338,6
4339,0
4340,0
4341,0
4342,2
4343,2
4344,2
4345,2
4346,2
4347,2
4348,2
4349,2
4350,2
4351,0
4352,0
4353,0
4354,2
4355,2
4356,0
4357,6
4358,6
4359,6
4360,6
4361,6
4362,6
4363,6
4364,6
4365,6
4366,6
4367,6
4368,6
4369,6
4370,6
4371,0
4372,6
4373,6
4374,0
4375,2
4376,2
4377,2
4378,0
4379,6
4380,2
4381,2
4382,2
4383,2
4384,2
4385,0
4386,0
4387,0
4388,2
4389,2
4390,0
4391,0
4392,0
4393,2
4394,0
4395,6
4396,6
4397,6
4398,6
4399,6
4400,6
4401,6
4402,6
4403,6
4404,6
4405,6
4406,6
4407,9
4408,6
4409,9
4410,8
4411,6
4412,3
4413,6
4414,3
4415,6
4416,6
4417,4
4418,3
4419,7
4420,0
4421,0
4422,2
4423,8
4424,2
4425,8
4426,3
4427,3
4428,3
4429,8
4430,0
4431,0
4432,0
4433,0
4434,8
4435,8
4436,8
4437,3
4438,8
4439,3
4440,3
4441,3
4442,3
4443,3
4444,8
4445,3
4446,6
4447,6
4448,6
4449,6
4450,6
4451,6
4452,6
4453,6
4454,8
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,2
4462,8
4463,0
4464,8
4465,6
4466,0
4467,6
4468,0
4469,6
4470,6
4471,6
4472,6
4473,6
4474,8
4475,6
4476,6
4477,8
4478,0
4479,0
4480,6
4481,6
4482,6
4483,6
4484,6
4485,6
4486,6
4487,6
4488,8
4489,0
4490,6
4491,0
4492,6
4493,0
4494,8
4495,8
4496,6
4497,8
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,8
4505,6
4506,6
4507,6
4508,6
4509,0
4510,6
4511,6
4512,6
4513,6
4514,6
4515,6
4516,6
4517,6
4518,8
4519,0
4520,0
4521,8
4522,0
4523,0
4524,0
4525,0
4526,2
4527,0
4528,0
4529,0
4530,8
4531,8
4532,0
4533,0
4534,8
4535,0
4536,3
4537,0
4538,0
4539,2
4540,2
4541,0
4542,0
4543,2
4544,2
4545,6
4546,2
4547,4
4548,0
4549,0
4550,2
4551,8
4552,8
4553,2
4554,4
4555,0
4556,4
4557,8
4558,8
4559,8
4560,2
4561,2
4562,8
4563,8
4564,0
4565,2
4566,2
4567,2
4568,2
4569,6
4570,0
4571,8
4572,0
4573,9
4574,0
4575,6
4576,6
4577,6
4578,0
4579,0
4580,6
4581,7
4582,2
4583,2
4584,2
4585,0
4586,0
4587,0
4588,0
4589,0
4590,3
4591,0
4592,6
4593,2
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,3
4602,6
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,8
4612,6
4613,3
4614,0
4615,3
4616,1
4617,4
4618,6
4619,0
4620,0
4621,6
4622,2
4623,0
4624,0
4625,0
4626,0
4627,3
4628,0
4629,3
4630,0
4631,6
4632,6
4633,2
4634,9
4635,0
4636,0
4637,8
4638,0
4639,1
4640,0
4641,0
4642,3
4643,0
4644,8
4645,0
4646,0
4647,0
4648,3
4649,0
4650,0
4651,0
4652,8
4653,8
4654,0
4655,8
4656,8
4657,0
4658,0
4659,8
4660,8
4661,0
4662,2
4663,6
4664,0
4665,0
4666,0
4667,0
4668,0
4669,6
4670,9
4671,0
4672,0
4673,6
4674,6
4675,0
4676,8
4677,9
4678,0
4679,0
4680,0
4681,0
4682,0
4683,6
4684,3
4685,0
4686,0
4687,3
4688,0
4689,0
4690,8
4691,0
4692,0
4693,3
4694,0
4695,3
4696,0
4697,6
4698,0
4699,6
4700,0
4701,3
4702,8
4703,0
4704,0
4705,8
4706,6
4707,3
4708,8
4709,0
4710,0
4711,6
4712,0
4713,0
4714,0
4715,0
4716,6
4717,0
4718,8
4719,0
4720,6
4721,3
4722,0
4723,0
4724,3
4725,0
4726,0
4727,0
4728,8
4729,0
4730,3
4731,0
4732,3
4733,3
4734,6
4735,6
4736,3
4737,3
4738,3
4739,3
4740,2
4741,0
4742,3
4743,0
4744,6
4745,3
4746,0
4747,6
4748,3
4749,6
4750,8
4751,6
4752,3
4753,3
4754,4
4755,3
4756,0
4757,2
4758,0
4759,3
4760,3
4761,8
4762,8
4763,3
4764,8
4765,3
4766,3
4767,0
4768,3
4769,0
4770,3
4771,3
4772,0
4773,0
4774,3
4775,8
4776,3
4777,3
4778,8
4779,0
4780,3
4781,6
4782,0
4783,3
4784,9
4785,0
4786,3
4787,3
4788,8
4789,3
4790,3
4791,6
4792,0
4793,3
4794,3
4795,0
4796,0
4797,8
4798,0
4799,8
4800,0
4801,8
4802,6
4803,3
4804,3
4805,8
4806,9
4807,3
4808,3
4809,3
4810,3
4811,3
4812,3
4813,6
4814,3
4815,3
4816,3
4817,6
4818,0
4819,0
4820,3
4821,0
4822,6
4823,0
4824,0
4825,6
4826,0
4827,0
4828,0
4829,3
4830,3
4831,0
4832,3
4833,0
4834,8
4835,0
4836,7
4837,3
4838,6
4839,8
4840,3
4841,0
4842,0
4843,0
4844,0
4845,3
4846,0
4847,0
4848,0
4849,0
4850,3
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,8
4858,3
4859,8
4860,3
4861,0
4862,0
4863,0
4864,8
4865,8
4866,0
4867,3
4868,0
4869,8
4870,8
4871,8
4872,6
4873,0
4874,8
4875,3
4876,3
4877,2
4878,3
4879,3
4880,3
4881,0
4882,0
4883,0
4884,0
4885,8
4886,0
4887,3
4888,8
4889,8
4890,8
4891,3
4892,8
4893,8
4894,0
4895,0
4896,0
4897,0
4898,0
4899,6
4900,6
4901,0
4902,0
4903,8
4904,6
4905,6
4906,0
4907,0
4908,2
4909,0
4910,0
4911,0
4912,0
4913,0
4914,6
4915,0
4916,0
4917,6
4918,0
4919,8
4920,3
4921,8
4922,3
4923,8
4924,8
4925,8
4926,8
4927,0
4928,0
4929,0
4930,0
4931,8
4932,3
4933,9
4934,3
4935,6
4936,3
4937,6
4938,8
4939,0
4940,0
4941,0
4942,0
4943,2
4944,0
4945,0
4946,0
4947,0
4948,0
4949,3
4950,6
4951,0
4952,2
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,2
4961,0
4962,8
4963,0
4964,2
4965,0
4966,0
4967,0
4968,2
4969,2
4970,2
4971,0
4972,2
4973,0
4974,0
4975,0
4976,0
4977,6
4978,6
4979,6
4980,2
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,2
4988,2
4989,6
4990,0
4991,0
4992,0
4993,6
4994,6
4995,0
4996,6
4997,0
4998,0
4999,8
5000,0
5001,0
5002,0
5003,4
5004,6
5005,4
5006,0
5007,0
5008,8
5009,1
5010,0
5011,3
5012,0
5013,3
5014,3
5015,3
5016,0
5017,3
5018,3
5019,3
5020,8
5021,0
5022,0
5023,3
5024,0
5025,8
5026,3
5027,0
5028,0
5029,0
5030,0
5031,0
5032,2
5033,8
5034,0
5035,4
5036,0
5037,3
5038,0
5039,0
5040,0
5041,0
5042,0
5043,8
5044,8
5045,8
5046,0
5047,8
5048,0
5049,0
5050,8
5051,0
5052,0
5053,8
5054,3
5055,3
5056,0
5057,0
5058,8
5059,8
5060,0
5061,2
5062,2
5063,0
5064,0
5065,0
5066,0
5067,0
5068,3
5069,8
5070,0
5071,0
5072,0
5073,0
5074,0
5075,3
5076,0
5077,6
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,9
5087,0
5088,6
5089,6
5090,0
5091,0
5092,0
5093,6
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,3
5102,0
5103,0
5104,0
5105,6
5106,3
5107,0
5108,0
5109,0
5110,3
5111,3
5112,0
5113,8
5114,8
5115,3
5116,8
5117,3
5118,3
5119,3
5120,1
5121,6
5122,3
5123,3
5124,0
5125,8
5126,3
5127,0
5128,3
5129,3
5130,3
5131,6
5132,6
5133,0
5134,7
5135,7
5136,7
5137,2
5138,2
5139,7
5140,2
5141,2
5142,8
5143,8
5144,0
5145,6
5146,6
5147,0
5148,3
5149,2
5150,2
5151,2
5152,6
5153,6
5154,6
5155,6
5156,6
5157,0
5158,0
5159,0
5160,0
5161,3
5162,8
5163,0
5164,0
5165,8
5166,3
5167,0
5168,0
5169,8
5170,8
5171,0
5172,0
5173,0
5174,0
5175,0
5176,2
5177,8
5178,0
5179,0
5180,2
5181,6
5182,2
5183,8
5184,2
5185,4
5186,0
5187,1
5188,0
5189,8
5190,0
5191,8
5192,0
5193,0
5194,0
5195,8
5196,0
5197,8
5198,2
5199,8
5200,0
5201,2
5202,2
5203,0
5204,0
5205,2
5206,0
5207,3
5208,0
5209,8
5210,0
5211,0
5212,1
5213,8
5214,6
5215,3
5216,0
5217,0
5218,0
5219,6
5220,0
5221,0
5222,0
5223,6
5224,0
5225,8
5226,2
5227,6
5228,2
5229,8
5230,2
5231,6
5232,2
5233,6
5234,3
5235,0
5236,0
5237,2
5238,2
5239,2
5240,6
5241,0
5242,0
5243,0
5244,0
5245,8
5246,0
5247,8
5248,8
5249,6
5250,3
5251,8
5252,6
5253,6
5254,6
5255,6
5256,0
5257,6
5258,6
5259,6
5260,6
5261,9
5262,0
5263,0
5264,0
5265,0
5266,6
5267,0
5268,0
5269,3
5270,9
5271,2
5272,6
5273,8
5274,0
5275,6
5276,6
5277,6
5278,0
5279,0
5280,0
5281,1
5282,1
5283,1
5284,1
5285,8
5286,0
5287,3
5288,3
5289,0
5290,0
5291,3
5292,3
5293,8
5294,8
5295,8
5296,8
5297,8
5298,8
5299,6
5300,3
5301,0
5302,0
5303,3
5304,3
5305,8
5306,8
5307,3
5308,0
5309,2
5310,8
5311,8
5312,8
5313,8
5314,8
5315,8
5316,8
5317,8
5318,6
5319,0
5320,0
5321,0
5322,3
5323,0
5324,8
5325,8
5326,0
5327,8
5328,3
5329,4
5330,8
5331,3
5332,3
5333,6
5334,3
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,0
5342,8
5343,6
5344,2
5345,0
5346,0
5347,2
5348,2
5349,3
5350,3
5351,3
5352,3
5353,3
5354,8
5355,3
5356,0
5357,0
5358,0
5359,1
5360,8
5361,0
5362,0
5363,0
5364,1
5365,0
5366,0
5367,8
5368,0
5369,6
5370,3
5371,8
5372,0
5373,0
5374,0
5375,0
5376,0
5377,6
5378,6
5379,6
5380,1
5381,0
5382,0
5383,0
5384,3
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,8
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,3
5408,3
5409,9
5410,9
5411,9
5412,6
5413,9
5414,6
5415,6
5416,9
5417,9
5418,9
5419,6
5420,6
5421,6
5422,6
5423,3
5424,3
5425,3
5426,8
5427,3
5428,2
5429,2
5430,0
5431,0
5432,0
5433,0
5434,4
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,3
5450,0
5451,0
5452,0
5453,0
5454,8
5455,0
5456,2
5457,0
